MOP	language	text	length	rating_list	mean_rating	bigram_total_logprob	bigram_avg_logprob	bigram_SLOR	trigram_total_logprob	trigram_avg_logprob	trigram_SLOR	gpt2_total_logprob	gpt2_avg_logprob	gpt2_SLOR
MOP2	en	For the truth is that no single agent affects our planet as much as we do .	16	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0	-41.67	-2.4511764705882353	9.507399999999995	-40.9678	-2.409870588235294	10.209600000000002	-30.130920254548048	-1.772407073796944	21.04647974545195
MOP2	en	Glass exploded and shattered all around it as the storm wind and rain blasted down the corridor at them .	19	4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4	3.76923076923	-59.9439	-2.997195	4.8936999999999955	-60.3301	-3.016505	4.507499999999993	-41.18964510794935	-2.0594822553974677	23.64795489205064
MOP2	en	Lay participation in the running of the service was reduced ; in its place community health councils were created to represent the public .	22	4, 1, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 1, 4	3.35714285714	-67.8099	-2.8254125	5.379300000000001	-67.7176	-2.821566666666667	5.471599999999995	-47.96070700917833	-1.998362792049097	25.22849299082167
MOP2	en	The borrowers , Mr and Mrs Clothier , had a £225,000 advance on their home in Silverdale Avenue , Walton-on-Thames .	16	4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4	3.8	-36.7412	-1.7495809523809522	3.0290000000000035	-36.6918	-1.7472285714285714	3.078400000000002	-56.44783879818751	-2.687992323723215	-16.67763879818751
MOP2	en	Rachel sat in tense silence beside the detestable Damian Flint .	10	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0	-32.0534	-2.913945454545455	2.2057999999999964	-32.0886	-2.9171454545454547	2.1706000000000003	-33.89643133415759	-3.0814937576506902	0.36276866584240963
MOP2	en	Fat couples in vacation plaids , bouncing about like toddlers in the low g and cooing over the moondirt souvenir jewellery .	20	1, 4, 4, 4, 4, 4, 4, 1, 1, 4, 1, 4, 4, 1, 1, 4, 4	2.94117647059	-71.1011	-3.231868181818182	1.6415999999999968	-70.8024	-3.2182909090909093	1.9402999999999937	-76.85825779026011	-3.4935571722845506	-4.115557790260112
MOP2	en	The Presidential Council initially appeared designed to supplant the CPSU central committee politburo as the main centre of political decision making in the Soviet Union .	25	1, 4, 4, 1, 4, 4, 4, 4, 1, 4, 4, 4, 4, 1, 4	3.2	-70.0069	-2.692573076923077	8.557699999999997	-69.7414	-2.6823615384615382	8.8232	-58.37390021692423	-2.2451500083432396	20.19069978307577
MOP2	en	The hon. Gentleman said that the proposal was half-baked .	9	1, 4, 1, 1, 1, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4	2.94117647059	-18.7392	-1.87392	2.7043999999999997	-18.8602	-1.88602	2.583400000000001	-21.47040445680749	-2.147040445680749	-0.026804456807489885
MOP2	en	The transporters are designed to withstand accidents and until recently the Govenrment ruled out any possibility of a radioactive leak .	20	4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.82352941176	-55.5498	-2.6452285714285715	7.322600000000001	-55.08	-2.6228571428571428	7.792400000000001	-54.29247698700373	-2.5853560470001775	8.579923012996268
MOP2	en	I knew that there had to be a wound : she had not been drowned or strangled or poisoned .	18	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0	-54.3532	-2.71766	8.376599999999996	-54.1532	-2.7076599999999997	8.5766	-38.46759223419612	-1.9233796117098059	24.26220776580388
MOP2	en	We are firmly committed to equal treatment for men and women in pensions .	13	4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.8	-40.6175	-2.90125	4.460000000000001	-37.863	-2.7045	7.214500000000001	-23.931779831103743	-1.7094128450788388	21.145720168896258
MOP2	en	The poison is seldom dangerous but anyone who has accidentally trodden on a sea-urchin while bathing knows how painful the swelling can be .	23	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0	-66.477	-2.7698750000000003	7.686899999999994	-65.9649	-2.7485375	8.198999999999998	-58.08866293907455	-2.420360955794773	16.075237060925446
MOP2	en	Luckily for us simple folk the game plot is very straight forward .	12	4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4	3.8	-43.7126	-3.3625076923076924	2.3153000000000006	-43.4864	-3.345107692307693	2.541499999999999	-27.466239798456677	-2.1127876768043596	18.561660201543326
MOP2	en	They will report to a board headed by Sir Robert Telford , chairman of Marconi , a subsidiary of the ubiquitous GEC group .	21	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0	-52.2546	-2.1772750000000003	6.829699999999995	-52.8559	-2.2023291666666664	6.228400000000001	-49.86490928082542	-2.077704553367726	9.219390719174577
MOP2	en	Let us take the motion of A and B to be non-relativistic , so that .	14	1, 1, 4, 1, 1, 4, 4, 4, 1, 1, 4, 1, 1, 1, 1, 1	1.9375	-32.0382	-2.0023875	6.821999999999996	-31.7602	-1.9850125	7.099999999999998	-32.630090695752166	-2.0393806684845104	6.230109304247833
MOP2	en	The cessation of hostilities was agreed in principle .	8	4, 1, 1, 4, 4, 4, 1, 1, 1, 4, 4, 4, 4, 4	2.92857142857	-23.1463	-2.5718111111111113	-0.4176000000000002	-22.7526	-2.5280666666666667	-0.0239000000000011	-17.608746056955315	-1.9565273396617018	5.119953943044685
MOP2	en	A training allowance and travelling expenses for the 16 weeks of the programme .	13	4, 4, 4, 4, 1, 4, 4, 1, 4, 4, 1, 4, 4, 1, 4, 1	3.0625	-38.7255	-2.7661071428571424	1.3072000000000017	-38.7023	-2.76445	1.3303999999999974	-30.31815097836635	-2.165582212740454	9.714549021633648
MOP2	en	Consider the different cell types , such as muscle , skin , gut , and nerve .	12	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0	-49.2606	-2.8976823529411764	2.280600000000007	-48.8622	-2.8742470588235296	2.679000000000002	-31.74535085504648	-1.8673735797086164	19.795849144953525
MOP2	en	Bridget reported that the numbers for the Easter Course were much lower than at the previous courses held at Avery Hill .	21	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0	-48.6858	-2.2129909090909092	8.2547	-48.5609	-2.207313636363636	8.379600000000003	-52.158925657289124	-2.3708602571495057	4.781574342710876
MOP2	en	Single room £4.00 per night , extra night £16.00 per night	8	4, 1, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4	3.53846153846	-37.1325	-3.375681818181818	-4.802	-36.948	-3.358909090909091	-4.6175	-28.376873994537853	-2.5797158176852593	3.953626005462148
MOP2	en	( 13 ) , who similarly were unable to detect a P3A + α subunit transcript in muscle of chicken , calf or mouse , mouse thymus or torpedo electric organ .	24	4, 4, 1, 4, 4, 1, 4, 1, 1, 1, 1, 4, 4	2.61538461538	-85.3454	-2.66704375	7.727699999999999	-85.4218	-2.66943125	7.651299999999992	-86.9391832645584	-2.71684947701745	6.133916735441602
MOP2	en	‘ Because the area round Cullbridge is awfully rich in rare species .	11	1, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 1	3.25	-35.078	-2.6983076923076927	2.125399999999999	-35.2941	-2.714930769230769	1.9093000000000016	-44.279096080479036	-3.4060843138830026	-7.075696080479034
MOP2	en	In a cold , late spring it may prove difficult to graze off the rye in time to work up a good tilth for mangolds .	24	1, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.6	-55.9763	-2.1529346153846154	8.708599999999997	-56.0504	-2.1557846153846154	8.634499999999996	-69.38961232409886	-2.6688312432345715	-4.704712324098864
MOP2	en	We thoroughly enjoy Dogs Today and try to pass on all the right things to do to our present scallywag , Monty , but he's not impressed .	25	4, 1, 4, 4, 4, 4, 1, 4, 1, 4, 4	3.18181818182	-65.5087	-2.339596428571429	11.277	-64.9546	-2.319807142857143	11.831100000000006	-68.16302456015741	-2.434393734291336	8.622675439842595
MOP2	en	You'll receive a distinctive personalised Club card with which you can claim you Air Miles at participating Shell Stations .	19	4, 1, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4	3.6	-66.2514	-3.31257	2.117999999999995	-66.0471	-3.302355	2.3222999999999985	-52.247027618577356	-2.612351380928868	16.122372381422643
MOP2	en	‘ The idea is to make it easier and try to get a good picture of how they feel about their own health .	22	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0	-49.7467	-2.0727791666666664	15.487100000000003	-49.5444	-2.06435	15.6894	-39.38957784156188	-1.6412324100650784	25.84422215843812
MOP2	en	In almost all investigations of any size , one investigator can be occupied full time taking statements during the first few days after the accident .	24	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0	-69.4713	-2.6719730769230767	11.928300000000007	-68.5584	-2.6368615384615386	12.8412	-52.412264381183014	-2.015856322353193	28.987335618816992
MOP2	en	Right now , Kendall is not back at the aristocratic Everton he knew seven years ago .	15	4, 1, 4, 4, 1, 4, 1, 4, 4, 4, 4, 4, 1, 4, 4	3.2	-33.6703	-1.980605882352941	9.945	-33.7034	-1.9825529411764704	9.911899999999996	-44.19455457881765	-2.5996796811069207	-0.579254578817654
MOP2	en	Australia would be happy if the accord led to the reopening of the Panguna copper mine , one of the world's biggest .	21	1, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4	3.45454545455	-47.4593	-2.0634478260869566	9.868200000000002	-46.9234	-2.0401478260869568	10.4041	-43.9320388649782	-1.9100886463034001	13.395461135021797
MOP2	en	It is forecast to fall to 15% in April .	9	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4	3.8	-31.0977	-3.10977	1.2572999999999972	-30.6415	-3.06415	1.7134999999999962	-19.72786212820723	-1.9727862128207232	12.627137871792765
MOP2	en	Despite net assets up 35% to £458 million at Stanhope , the city is unimpressed with the sector .	16	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 4, 4, 4	3.6	-56.0855	-2.9518684210526316	-0.0381	-56.0493	-2.949963157894737	-0.0018999999999991	-52.08667377794817	-2.741403883049904	3.9607262220518322
MOP2	en	Because a source less abundant and less generous than this river had dried up ?	14	1, 4, 1, 4, 1, 4, 4, 4, 4, 4, 4, 4, 1	3.07692307692	-52.0906	-3.472706666666667	-1.6047000000000011	-55.5943	-3.7062866666666663	-5.108399999999996	-37.49015194524564	-2.499343463016376	12.995748054754358
MOP2	en	The C and Ku bands , 4GHz to 6GHz and 11GHz to 14GHz respectively , are now heavily used .	17	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0	-34.1151	-1.705755	1.7486000000000033	-35.2403	-1.762015	0.6234000000000037	-49.60755657513968	-2.480377828756984	-13.74385657513968
MOP2	en	These aspects of political choice are still important but less so now than in the past .	16	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1	3.8	-42.8284	-2.519317647058823	7.317299999999996	-41.582	-2.446	8.563699999999997	-27.646912363972593	-1.626288962586623	22.498787636027405
MOP2	en	She made you look a bit of a fool in front of anyone else who was watching .	17	4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4	3.75	-39.1659	-2.175883333333333	12.6248	-39.8067	-2.2114833333333332	11.984000000000002	-28.225622902897076	-1.5680901612720597	23.565077097102925
MOP2	en	If so , they hadn't expended much on a decent script .	10	4, 4, 4, 4, 1, 4, 1, 1, 1, 1, 4, 4, 4, 4	2.92857142857	-33.7083	-2.809025	4.4521000000000015	-33.694	-2.8078333333333334	4.4664	-31.449046600932135	-2.620753883411011	6.7113533990678675
MOP2	en	What was that odd note in Nick's voice ?	8	4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4	3.8	-23.0533	-2.5614777777777777	1.4787999999999997	-25.8499	-2.8722111111111115	-1.317800000000002	-21.42644345578926	-2.38071593953214	3.1056565442107384
MOP2	en	Pam and Errol have two children , aged 13 and 16 .	10	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0	-27.6445	-2.3037083333333332	2.8211999999999975	-27.4407	-2.286725	3.0249999999999986	-27.770120564867174	-2.3141767137389313	2.6955794351328244
MOP2	en	What about learning how to change things for the better rather than merely learning to adapt to the way things are now ?	22	4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4	3.76923076923	-57.146	-2.484608695652174	12.723399999999998	-61.0986	-2.656460869565217	8.770800000000001	-32.83770237432504	-1.4277261901880451	37.03169762567496
MOP2	en	‘ It was thought — everyone assumed — she would marry in her turn , and that would be the end of it .	19	4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4	3.78571428571	-43.4697	-1.8112375	11.6357	-43.4012	-1.8083833333333337	11.7042	-43.58644658819663	-1.8161019411748596	11.518953411803373
MOP2	en	The personnel manager studied resource management at college and joined the company as a line manager .	16	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0	-50.0949	-2.946758823529412	5.360799999999998	-50.0652	-2.945011764705882	5.390500000000003	-37.43817602717176	-2.202245648657162	18.017523972828243
MOP2	en	Much now depends on how active a role the US is prepared to play to chivvy Israel along to respond to the Egyptian proposals .	24	4, 4, 1, 4, 1, 4, 4, 4, 4, 4, 1, 4, 1	3.07692307692	-58.7804	-2.351216	5.863699999999994	-58.8078	-2.352312	5.836299999999994	-60.35043181872949	-2.4140172727491795	4.293668181270505
MOP2	en	‘ Sometimes I wonder how he passed his 0-levels , ’ Daddy said as we crawled over the cobbles and out of the village .	21	4, 1, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4	3.53846153846	-52.9245	-2.11698	10.080599999999995	-52.8673	-2.114692	10.1378	-69.53303052881323	-2.7813212211525293	-6.527930528813229
MOP2	en	At the Houses of Parliament , the cry goes up : ‘ Burn it down . ’	12	4, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.53846153846	-44.992	-2.6465882352941175	-0.3209999999999979	-44.9138	-2.641988235294118	-0.2428000000000025	-43.019254787455964	-2.5305443992621157	1.6517452125440357
MOP2	en	This is more representative of the nature of R&D projects than is the single date often given as the result of a PERT plan .	24	4, 4, 1, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4	3.6	-59.7216	-2.388864	9.088699999999996	-57.0102	-2.280408	11.8001	-53.85922208558828	-2.154368883423531	14.95107791441172
MOP2	en	These involve much more open and distance learning and the creation by photocopying and electrocopying , of ‘ customised ’ packs of materials for students .	22	1, 1, 4, 1, 1, 4, 1, 1, 1, 4, 1, 4	2.0	-55.9442	-2.1517	5.465299999999999	-56.3759	-2.1683038461538464	5.0336	-86.09937680538498	-3.311514492514807	-24.689876805384976
MOP2	en	It seemed impossible that anyone could survive in the middle of that storm of blades .	15	4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4	3.6	-43.2756	-2.704725	5.226700000000001	-42.2387	-2.63991875	6.263599999999997	-30.6159386020094	-1.9134961626255875	17.886361397990598
MOP2	en	When women were given artificial moonlight for three consecutive nights once a month , their cycles became synchronised to the lunar rhythm .	21	4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4	3.78571428571	-69.2418	-3.010513043478261	6.365800000000007	-70.0634	-3.0462347826086957	5.544200000000004	-47.73037594101656	-2.0752337365659375	27.877224058983444
MOP2	en	Admittedly , he was not driven by the same devoutly mercenary ambitions of some of his colleagues and sought artistic satisfaction wherever possible .	22	4, 1, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4	3.5	-61.2752	-2.5531333333333333	13.294399999999996	-61.1575	-2.5482291666666668	13.412099999999995	-59.39412669810662	-2.4747552790877756	15.175473301893376
MOP2	en	With snow in plentiful supply we have a special section in this issue for those of you who want to get off the piste .	24	4, 4, 1, 4, 4, 4, 4, 4, 4, 1, 4, 1, 4	3.30769230769	-57.207	-2.28828	12.307300000000003	-57.7152	-2.308608	11.799100000000005	-45.7920857837569	-1.8316834313502761	23.722214216243103
MOP2	en	In other words the generalist administrator calls upon the economists , the statisticians , etc. for information but it is the generalist who is ‘ on top ’ .	24	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1	3.82352941176	-71.7298	-2.4734413793103447	11.1156	-71.5527	-2.4673344827586208	11.292699999999996	-73.83290420287453	-2.545962213892225	9.012495797125467
MOP2	en	‘ Long enough to know my own worth , ’ Gina retorted , irritated by the sardonic gleam in his eyes .	17	4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4	3.72727272727	-47.1759	-2.144359090909091	13.142200000000004	-46.4962	-2.1134636363636363	13.8219	-61.774075170449954	-2.807912507747725	-1.4559751704499533
MOP2	en	You're afraid , both of you , that I might discover Mom isn't dead at all , aren't you ? ’	16	1, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4	3.5	-57.662	-2.7458095238095237	0.9932000000000016	-57.2452	-2.725961904761905	1.4100000000000037	-48.43224808609264	-2.3062975279091735	10.222951913907359
MOP2	en	The SORP recommends the same for local authorities and gives examples of accounting policies to be commented on .	18	4, 4, 4, 4, 4, 4, 1, 4, 4, 1, 4, 4, 4	3.53846153846	-53.2025	-2.8001315789473686	3.9812999999999974	-53.7636	-2.829663157894737	3.4202000000000012	-46.097019177183235	-2.4261589040622753	11.086780822816763
MOP2	en	Having decided he must again race the tide , he began a desperate cumbersome run along the edge of the trough towards the breakwater .	23	4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4	3.78571428571	-66.4183	-2.656732	9.477199999999996	-66.6602	-2.666408	9.235299999999995	-59.5745916581566	-2.382983666326264	16.3209083418434
MOP2	en	The birds could pose a serious health risk for people who eat them in north Africa and southern Europe .	19	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0	-56.702	-2.8350999999999997	2.4346999999999994	-56.4169	-2.820845	2.7197999999999993	-33.8453775778192	-1.69226887889096	25.291322422180798
MOP2	en	After a month , the pain began to ease slightly and Lisa was able to get up to her own room with Janet's help .	23	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0	-49.4894	-1.979576	14.655	-50.641	-2.02564	13.503400000000006	-44.44423054173789	-1.7777692216695156	19.700169458262117
MOP2	en	These problems , coupled with the Conservative government's free market philosophy , led to a move back towards more market related official rates in the early 1980s .	25	4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4	3.76923076923	-77.3923	-2.7640107142857144	9.779699999999991	-75.3421	-2.6907892857142857	11.829899999999997	-56.805129772404676	-2.0287546347287386	30.36687022759532
MOP2	en	The goodwill figure in such cases can be derived from the average net profit margin per gallon , multiplied by the daily throughput .	22	1, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.6	-60.6026	-2.5251083333333333	17.911499999999997	-60.7082	-2.5295083333333332	17.8059	-51.67655202743927	-2.15318966780997	26.837547972560728
MOP2	en	He also had claims to be considered a genuine all-rounder , having played many attacking innings in the lower middle order .	20	4, 1, 4, 4, 4, 4, 1, 1, 4, 1, 1, 4, 4, 1	2.71428571429	-58.7991	-2.672686363636364	8.126399999999997	-57.3431	-2.6065045454545452	9.5824	-47.40875189647959	-2.1549432680217997	19.516748103520406
MOP2	en	It was a naturally sheltered basin , a trick of the undulating meadows along the Comer .	15	4, 4, 4, 1, 4, 4, 1, 4, 4, 4, 1, 1, 4	3.07692307692	-50.732	-2.984235294117647	6.0245999999999995	-51.1298	-3.007635294117647	5.626799999999996	-49.66127762165395	-2.9212516248031735	7.095322378346047
MOP2	en	The course offers basic all round training in communication theory , particularly geared to the African context .	16	4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4	3.72727272727	-48.7153	-2.7064055555555555	0.6512000000000029	-48.8752	-2.715288888888889	0.4913000000000025	-45.907537616647424	-2.5504187564804126	3.4589623833525778
MOP2	en	Then , slowly at first , he began to prepare the little boy for this possible destiny .	15	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4	3.76923076923	-40.4548	-2.247488888888889	10.245600000000003	-39.9866	-2.221477777777778	10.7138	-37.769363176757764	-2.09829795426432	12.931036823242238
